7656
Aberdeen Maryland 21001,Maryland House Travel Plaza,0.672215056,0.582116658
Austin Texas 78757,Rockwood - Anderson,0.370779172,0.224571412
Austin Texas 78759,Arboretum  Market,0.370451875,0.225411086
Austin Texas 78759,Hwy 183 - Braker Ln (Randalls),0.37053089,0.225641909
Austintown Ohio 44515,Austintown I-80,0.608192715,0.650092988
Aventura Florida 33180,18299 Biscayne Blvd,0.616523413,0.063984661
Aventura Florida 33180,Aventura Mall,0.616537922,0.064403851
Aventura Florida 33242,Aventura Mall Phase II,0.615265409,0.056301126
Avon Colorado 81620,Beaver Creek 1,0.247930772,0.585978445
Avon Colorado 81620,25 Hurd Lane - Avon,0.24785138,0.587123233
Avon Colorado 81620,City Market-Avon CO #426,0.24785212,0.58712855
Avon Connecticut 06001,Avon Marketplace,0.71871834,0.679147122
Avon Indiana 46123,Super Target Avon ST-1788,0.529221489,0.592601627
Avon Indiana 46123,Tremont - Raceway,0.529221489,0.592601627
Avondale Arizona 85323,Indian School - 107 Ave  Avondale,0.167250361,0.341108036
Avondale Arizona 853234858,Mc Dowell - 99th  Avondale,0.16641628,0.34036563
Avondale Arizona 853236812,115th Ave. - Buckeye  Avondale,0.167020403,0.34017508
Azusa California 917022740,Alosta - Barranca  Azusa,0.088757948,0.367048139
Bainbridge Island Washington 98110,Safeway-Bainbridge Island #1252,0.024093578,0.942131307
Baker California 92309,Baker - Mojave Pointe  Baker,0.114441888,0.411262599
Baker City Oregon 97814,Safeway-Baker City #4381,0.090474192,0.810106264
Bakersfield California 93301,Panama - Colony  Bakersfield,0.073296186,0.415906191
Bakersfield California 93301,Chester - California  Bakersfield,0.073200091,0.416036251
Bakersfield California 933012310,24th - L Street  Bakersfield,0.073232225,0.414576705
Bakersfield California 93304,Ming - Hwy 99  Bakersfield,0.073417861,0.414516647
Bakersfield California 933062701,Oswell - Auburn  Bakersfield,0.073197142,0.415075491
Bakersfield California 933062900,Mt Vernon - Hwy 178  Bakersfield,0.073911519,0.414638961
Bakersfield California 93308,Olive - Knudsen  Bakersfield,0.072431048,0.416855976
Bakersfield California 93308,Coffee - Hageman - Bakersfield,0.073197421,0.418616174
Bakersfield California 93309,Stockdale Village - Bakersfield,0.073197365,0.415075688
Bakersfield California 93311,Bakersfield Marketplace,0.072109984,0.411160126
Bakersfield California 93311,Albertsons-Bakersfield #6325,0.071743075,0.412655265
Bakersfield California 93311,Vons - Bakersfield #2420,0.071743075,0.412655265
Bakersfield California 93311,Coffee - Stockdale Hwy  Bakersfield,0.073197365,0.415075688
Bakersfield California 93312,Rosedale - Calloway  Bakersfield,0.071442278,0.415722924
Bakersfield California 93312,Albertsons-Bakersfield #6377,0.071780534,0.416209959
Bakersfield California 933134993,Gosford - Pacheco  Bakersfield,0.073197142,0.415075491
Bala Cydwyd Pennsylvania 19004,ACME - Philadelphia #7711,0.685242256,0.602999398
Bala Cynwyd Pennsylvania 19004,Bala Cynwyd,0.68519388,0.602475364
Balcones Heights Texas 78201,Super Target Balcones Hts ST-1523,0.359635904,0.191306348
Baldwin Park California 917065500,Puente - The 10 Fwy  Baldwin Park,0.088020425,0.365889109
Baldwin Park California 917065952,Puente - Francisquito  Baldwin Park,0.088020425,0.365889109
Ballwin Missouri 63011,Manchester - Ries,0.470989753,0.544308806
Baltimore Maryland 21201,Baltimore Convention Center-Lobby,0.665973256,0.573010019
Baltimore Maryland 21201,Centerpointe,0.665800284,0.573207419
Baltimore Maryland 21201,Radisson Plaza Hotel Baltimore,0.665800284,0.573207419
Baltimore Maryland 21202,Gallery at Harborplace,0.665973256,0.573010019
Baltimore Maryland 21202,Harborplace,0.665973256,0.573010019
Baltimore Maryland 21208,Woodholme,0.664374228,0.576532799
Baltimore Maryland 21209,Mount Washington Mill,0.665357966,0.576753827
Baltimore Maryland 21212,Belvedere Square,0.666043703,0.576532385
Baltimore Maryland 21212,York Road,0.665983809,0.576595504
Baltimore Maryland 21212,Woodbrook,0.665506057,0.576638716
Baltimore Maryland 21224,Safeway-Baltimore #1481,0.667262752,0.573324626
Baltimore Maryland 21224,Canton,0.667262836,0.573377959
Baltimore Maryland 21236,White Marsh Mall,0.667871123,0.576404495
Baltimore Maryland 21236,Avenue at White Marsh,0.668102731,0.57669505
Bangor Maine 04401,Target Bangor T-1855,0.775540625,0.810691521
Bangor Maine 04401,Bangor  Mall Blvd.,0.77592263,0.812217433
Banning California 92220,Albertsons-Banning #6512,0.102822224,0.358890945
Banning California 922203708,Ramsey - 22nd Street  Banning,0.103153925,0.359012054
Bannockburn Illinois 60015,Dominick's-Bannockburn #3109,0.508622262,0.695647304
Barboursville West Virginia 25504,Huntington Mall,0.586444606,0.536716312
Barboursville West Virginia 25504,Merritt Creek,0.586595997,0.53733918
Barrie Ontario L4M 6E7,Barrie   Chapters,0.622968349,0.792161201
Barrie Ontario L4N 9J7,Essa - Veterans - Barrie,0.6229103,0.791522787
Barrington Illinois 60010,Barrington II,0.50486224,0.693872795
Barrington Rhode Island 02806,The Barrington Shopping Center,0.740072549,0.676119924
Barstow California 923113232,Main - I-15  Barstow,0.101069751,0.396268098
Barstow California 923119587,2843 Lenwood Blvd. - Barstow,0.101095875,0.39653068
Bartlett Illinois 60103,Albertsons-Bartlett #3348,0.504028132,0.686407189
Bartlett Illinois 60103,Bartlett,0.504230037,0.68678109
Bartlett Tennessee 38134,Stage  Kirby,0.480913651,0.408716687
Basking  Ridge New Jersey 07920,Bernards-Riverwalk,0.694787698,0.632134923
Batavia Illinois 605109209,Target Batavia T-839,0.502377163,0.680411592
Baton Rouge Louisiana 70808,Corporate Blvd. - Energy Blvd.,0.462806644,0.226049399
Baton Rouge Louisiana 70808,College - Bennington,0.463010618,0.226350641
Baton Rouge Louisiana 70808,Albertsons-Baton Rouge #2711,0.462219211,0.227344177
Baton Rouge Louisiana 70809,Super Target Baton Rouge ST-1369,0.463726742,0.225729524
Baton Rouge Louisiana 70809,Corporate - Jefferson,0.463283389,0.226870677
Baton Rouge Louisiana 70810,Siegen - Perkins,0.463441628,0.224997474
Baton Rouge Louisiana 70816,Sherwood Forest - Lake Sherwood,0.464074377,0.225704448
Baton Rouge Louisiana 70816,Super Target Baton Rouge ST-2089,0.46431465,0.226674393
Baton Rouge Louisiana 70817,Airline - Highland,0.464731208,0.224249145
Baton Rouge Louisiana 70826,Albertsons-Baton Rouge #2792,0.462219211,0.227344177
Baton Rouge Louisiana 70826,Albertsons - Baton Rouge #2792,0.462219295,0.227344177
Battle Ground Washington 98604,Battleground,0.024068768,0.855225072
Battle Ground Washington 98604,Fred Meyer-Battleground,0.024068768,0.855225072
Battle Ground Washington 98604,Albertsons-Battle Ground #592,0.024165562,0.855703145
Bayside New York 11361,215th St. - Northern Blvd.  Bayside,0.705719571,0.634348264
Baytown Texas 77521,Garth Rd - West Baker,0.408963779,0.200905741
Baytown Texas 77521,Target Baytown T-887,0.409315076,0.203003635
Beachgrove Indiana 46107,Sherman - Albany,0.533298381,0.590615737
Beachwood Ohio 44122,Chagrin - Green,0.597177802,0.664327868
Beachwood Ohio 441221184,Beachwood Place,0.597447149,0.665535458
Beaumont California 922234704,14th St. - Beaumont Ave  Beaumont,0.101735179,0.359193281
Beaumont Texas 77706,Dowlen - Folsom,0.420521495,0.214424265
Beaumont Texas 77708,Target Beaumont T-158,0.42060248,0.21616328
Beavercreek Ohio 45431,Mall at Fairfield Commons,0.560981903,0.593360481
Beavercreek Ohio 45434,Kroger-Beavercreek #745,0.562171152,0.590766472
Beaverton Oregon 97005,Beaverton Mall-Relocation,0.020399963,0.841680952
Beaverton Oregon 97005,Target Beaverton T-344,0.020266757,0.841955913
Beaverton Oregon 97005,117th - Canyon - Beaverton,0.020377879,0.841961436
Beaverton Oregon 97006,Tanasbourne Haggens,0.01938697,0.842097034
Beaverton Oregon 970064944,Walker Rd  Fred Meyer,0.020394987,0.841700392
Beaverton Oregon 970079712,Murray - Scholls,0.020394987,0.841700392
Beaverton Oregon 97077,Tektronix,0.020399963,0.841680952
Beaverton Oregon 97224,Safeway-Beaverton #2631,0.020441239,0.838179806
Beckley West Virginia 25801,Beckley Travel Plaza,0.60198358,0.511124645
Bedford New Hampshire 03110,Target Bedford T-2009,0.736996377,0.728319248
Bedford Pennsylvania 15522,North Midway Travel Plaza,0.63925628,0.602318122
Bedford Pennsylvania 15522,PA Tpk South Midway TP,0.639517869,0.6034919
Bedford Texas 76021,Tom Thumb-Bedford #3555,0.379121612,0.317933332
Bedford Texas 76022,Hwy 183 - Central Dr,0.379191989,0.317311645
Bel Air Maryland 21014,Bel Air,0.669559817,0.582835622
Bel Air Maryland 21014,Amyclae,0.670062784,0.583648826
Bel Air Maryland 210144310,Target BWI Bel Air T-1002,0.669639755,0.583078871
Bel Air Maryland 21015,Safeway - Bel Air #1652,0.670182739,0.582900166
Bell California 90201,Altantic - Florence  Bell (UCO),0.085036602,0.360744886
Bell Gardens California 90201,Eastern - Florence (UCO),0.085185043,0.361567481
Belle Isle Florida 32812,Conway Rd - Hoffner,0.600024743,0.155740579
Belle Vernon Pennsylvania 15012,Belle Vernon,0.621766226,0.609397235
Belleair Bluffs Florida 33770,Albertsons-Belleair Bluffs #4308,0.579435622,0.134710211
Belleville Ontario K8P 3E1,Quinte Mall   Chapters,0.655178489,0.781961654
Bellevue Nebraska 68123,Bellevue-Hwy 75 - Cornhusker Rd,0.395854168,0.649631857
Bellevue Nebraska 68123,Dillon-Bellevue #300,0.395612804,0.64967713
Bellevue Tennessee 37221,Bellevue - Hwy 100,0.520204956,0.44060229
Bellevue Washington 98004,Bellevue,0.028727782,0.939438079
Bellevue Washington 98004,3 Bellevue Cntr,0.028709387,0.940570762
Bellevue Washington 98004,Bellevue Square,0.028708954,0.94085253
Bellevue Washington 98004,Downtown - Bellevue,0.028708954,0.94085253
Bellevue Washington 98004,QFC Bellevue #808,0.028708954,0.94085253
Bellevue Washington 98004,City Center - Bellevue,0.02868016,0.940998956
Bellevue Washington 98004,Main St.-Bellevue Way,0.02868016,0.940998956
Bellevue Washington 98005,Civica Office Building,0.028995913,0.940819876
Bellevue Washington 98005,Evergreen Village,0.028995913,0.940819876
Bellevue Washington 98005,Larrys - Bellevue,0.028981376,0.940979828
Bellevue Washington 98005,Safeway-Bellevue #490,0.028981376,0.940979828
Bellevue Washington 98006,Lakemont   Bellevue,0.029343771,0.938573436
Bellevue Washington 98006,Loehmanns Plaza,0.029343771,0.938573436
Bellevue Washington 98006,Loehmanns Plaza II,0.029343771,0.938573436
Bellevue Washington 98007,Eastgate-Bellevue,0.029454445,0.941117859
Bellevue Washington 98007,Kelsey Creek,0.029454445,0.941117859
Bellevue Washington 980073788,Fred Meyer - Bellevue #23,0.02863047,0.940532464
Bellevue Washington 98008,Crossroads Drive-Thru,0.029842531,0.940717741
Bellevue Washington 98008,Crossroads,0.029717712,0.940984764
Bellflower California 907066222,Lakewood - Artesia  Bellflower,0.08572937,0.357365228
Bellingham Washington 98225,Haggens Sehome,0.024941734,0.995375282
Bellingham Washington 98225,Sehome Vlg II,0.024941734,0.995375282
Bellingham Washington 98225,Haggens - Bellingham,0.024510807,0.99556066
Bellingham Washington 98226,Barkley Village,0.025162509,0.996285077
Bellingham Washington 98226,Bakerview-Bellingham,0.026605296,0.997867895
Bellingham Washington 98226,Barkley VillageII,0.026605296,0.997867895
Bellingham Washington 98226,Sunset Square,0.026605296,0.997867895
Bellingham Washington 98226,Cordata Village,0.024569904,0.998035148
Bellingham Washington 982266295,Fred Meyer - Bellingham #25,0.560509295,0.586713079
Belmont California 94002,Belmont  N. California,0.027667489,0.500648799
Belmont California 94002,Ralston - ElCamino - Belmont,0.027667489,0.500648799
Belmont California 94002,Safeway-Belmont #1138,0.027533403,0.50101186
Belmont Massachusetts 02178,Belmont Cushing Sq,0.741907405,0.704397537
Belmont Massachusetts 02478,Belmont,0.741692193,0.703886329
Belvidere Illinois 61008,Belvidere Travel Oasis Space K2,0.494810099,0.698677925
Benbrook Texas 76126,I-20 - Hwy. 377,0.374684029,0.311480195
Bend Oregon 97701,Downtown Bend,0.041094642,0.777354896
Bend Oregon 97701,Highway 20th E - 27th,0.041224563,0.779371324
Bend Oregon 97701,Cascade Village - Bend,0.041489982,0.779855363
Bend Oregon 97702,Century Dr - Simpson,0.041405097,0.775403046
Bend Oregon 97702,Safeway - Bend #1504,0.041405097,0.775403046
Bend Oregon 97702,Safeway-Bend #1888,0.041405097,0.775403046
Bend Oregon 97702,Hwy 97-Reed Bend-FrdM,0.041219321,0.776324674
Benicia California 94510,Benicia,0.029300007,0.52201985
Bensenville Illinois 60106,Dominick's - Bensenville #1995,0.507475547,0.685310227
Bentonville Arkansas 72712,Hwy 71B - 14th St,0.419810067,0.455553559
Berkeley California 94704,2224 Shattuck - Berkeley,0.027781057,0.514824048
Berkeley California 94704,2128 Oxford St.,0.027808984,0.514881843
Berkeley California 94707,Solano Avenue,0.027543369,0.515720801
Berkeley California 94709,Shattuck - Cedar - Berkeley,0.027806007,0.515223405
Berlin Berlin 10718,Hackesche Hofe,0.689005367,0.594140191
Berlin New Jersey 08009,ShopRite-West Berlin #531,0.689417327,0.593977453
Bernalillo New Mexico 870045967,Hwy 550 - NM 313  Bernalillo,0.247492325,0.412624881
Bethel Park Pennsylvania 151022714,South Park Shops,0.618168036,0.61623633
Bethesda Maryland 20814,7140 Wisconsin,0.659220843,0.560228869
Bethesda Maryland 20814,East-West Hwy.,0.659294728,0.560438203
Bethesda Maryland 20814,7700 Norfolk Ave,0.659172537,0.56053699
Bethesda Maryland 20816,Sumner Place,0.658828508,0.558628323
Bethesda Maryland 20816,Bethesda,0.658905343,0.559337369
Bethesda Maryland 20816,Safeway-Bethesda #1716,0.658905343,0.559337369
Bethesda Maryland 20817,Wildwood Center,0.6588451,0.561242136
Bethpage New York 11714,Bethpage  Stewart Avenue,0.709745809,0.633690058
Bettendorf Iowa 52722,Bettendorf-Middle - Kimberly,0.47248532,0.668105145
Beverly Hills California 90210,Beverly Hills Triangle,0.081849938,0.364702719
Beverly Hills California 90210,Beverly Drive,0.081667238,0.365485665
Beverly Hills California 90211,Olympic Doheny,0.082068686,0.364179005
Beverly Hills California 90211,La Cienega - Gregory Way  Beverly H,0.082105237,0.364426562
Beverly Hills California 90212,South Beverly Drive,0.081859582,0.364343333
Beverly Hills Michigan 48025,Southfield - 13 Mile Rd,0.573733103,0.709650082
Beverly Massachusetts 01915,Beverly,0.745973158,0.712230988
Bexley Ohio 43209,Bexley,0.577565319,0.600829039
Big Bear Lake California 92315,Big Bear - Christmas Tree Lane  Big,0.102447068,0.371154059
Big Bear Lake California 92315,Village - Paine  Big Bear Lake,0.10266966,0.371162573
Big Bear Lake California 92532,Vons-Big Bear Lake #2374,0.09732625,0.349766837
Billerica Massachusetts 01862,Billerica,0.740454205,0.713069889
Billings Montana 59102,Billings-Rimrock Mall,0.219157759,0.854477953
Billings Montana 59102,Albertsons-Billings #2041,0.219185476,0.855211539
Billings Montana 59102,Target Billings T-171,0.219185476,0.855211539
Billings Montana 59102,Billings-Rimrock Kiosk,0.219095629,0.856117149
Birch Run Michigan 48415,Birch Run,0.564615219,0.741640783
Birmingham Alabama 35202,Saint Vincents Hospital,0.523376077,0.343426317
Birmingham Alabama 35205,Munger Bldg,0.523376021,0.343426547
Birmingham Alabama 35213,Church at Euclid,0.524138704,0.342779007
Birmingham Alabama 35242,Hwy 280 - Hwy 119,0.52542813,0.337661454
Birmingham Alabama 35242,Super Target Birmingham ST-1772,0.525232515,0.339604338
Birmingham Alabama 35244,Hwy 150 - I-459 FLY,0.52252971,0.336895763
Birmingham Michigan 48009,Kroger-Birmingham #685,0.573553072,0.710425442
Bishop California 93514,Safeway-Bishop #1753,0.081381747,0.495888008
Bishop California 935142405,Main - Sierra  Bishop,0.081912292,0.49453865
Blackhawk Colorado 80422,Mountain High Casino,0.262277352,0.594183209
Blacksburg Virginia 24060,Blacksburg,0.613099005,0.488392345
Blacksburg Virginia 24060,Kent Square,0.61276553,0.48889135
Blaine Minnesota 55434,Blaine-Northtown Mall,0.433239792,0.825472814
Blaine Minnesota 55434,Blaine-125th - Central,0.433353471,0.826850366
Blaine Minnesota 55449,Super Target Blaine ST-1832,0.433968202,0.827401247
Blasdell New York 14219,Hamburg,0.634547813,0.721035767
Bloomfield Hills Michigan 48301,Maple - Lahser,0.572962033,0.7110564
Bloomfield Hills Michigan 48304,Woodward - Square Lake,0.573554889,0.711354994
Bloomfield Michigan 48303,Bloomfield Twsp-LongLake-Telegraph,0.573262591,0.712552569
Bloomingdale Illinois 60108,Bloomingdale,0.505638482,0.684851013
Bloomingdale Illinois 60108,Stratford Square Mall,0.50516333,0.685194631
Bloomingdale Illinois 60108,Meijer-Bloomingdale #198,0.505410369,0.685465108
Bloomington Illinois 61704,Bloomington-Veterans Pkwy - Washin,0.493424228,0.622031893
Bloomington Indiana 47401,3rd St - 46 Bypass,0.527730241,0.566342066
Bloomington Indiana 47401,Target Bloomington T-1878,0.527730241,0.566342066
Bloomington Indiana 474016177,Kroger-Bloomington #928,0.52725147,0.567890038
Bloomington Indiana 47404,SR 48 - SR 37  Bloomington,0.526727201,0.567802886
Bloomington Indiana 47408,Indiana University,0.527353631,0.567885788
Bloomington Minnesota 55420,98th - Lyndale-Bloomington,0.432989496,0.811802388
Bloomington Minnesota 55425,Mall of America,0.433466689,0.812971631
Bloomington Minnesota 55425,Mall of America II,0.433466689,0.812971631
Bloomington Minnesota 55431,Southtown,0.43265781,0.813361134
Bloomington Minnesota 55431,Target Bloomington T-5,0.432526798,0.813412591
Blue Ash Ohio 45242,Blue Ash - Kenwood,0.557285408,0.570041746
Blue Jay California 92317,Jensen's Finest Foods-Blue Jay,0.098488229,0.37141991
Blue Springs Missouri 64014,Hwy 7 - I-70,0.419066239,0.559969423
Bluffton South Carolina 29910,Bluffton,0.606442967,0.295390707
Blythe California 92225,Albertsons-Blythe #6587,0.13474911,0.346593043
Blythe California 922251514,Hobsonway - Lovekin  Blythe,0.134978062,0.34688588
Boca Raton Florida 33431,Florida Atlantic University,0.617167539,0.079193758
Boca Raton Florida 33431,Glades Plaza,0.616748214,0.079988714
Boca Raton Florida 33432,Mizner Park,0.617404248,0.078360324
Boca Raton Florida 33432,2521 Federal Hwy.,0.617512574,0.079238075
Boca Raton Florida 33433,Palmetto Park - Powerline,0.616746327,0.078435123
Boca Raton Florida 33434,7777 Glades Road,0.616256331,0.079081414
